seed,finish_time_s,mass_kg,cda_m2,crr,thrust0_n,success
5666,0.5440000000000004,0.053926612196092384,0.0014228900733262396,0.022558665515825884,17.768347259947912,1
5679,0.5590000000000004,0.05155023592229944,0.001567526060069896,0.013823693530205038,18.59526028858814,1
5692,0.5370000000000004,0.05185149180663539,0.0013677635746659478,0.01698948713158618,18.94994346119661,1
5705,0.5910000000000004,0.05355699194811189,0.0016143887971406849,0.021560318566874355,16.95064606123817,1
5718,0.5490000000000004,0.05330941718924438,0.0013647623024824025,0.017214692598170284,19.35866727416298,1
5731,0.5990000000000004,0.052282054511994046,0.0014744996070532466,0.019727809821196724,18.534365468080477,1
5744,0.5730000000000004,0.051979632545504084,0.0014335551177304521,0.014111460139221725,17.822093865187927,1
5757,0.5480000000000004,0.05244723394674534,0.0013708468315691902,0.016248628596769028,18.91712969284844,1
5770,0.5390000000000004,0.05195603410515211,0.0013497227817787514,0.019691730667912116,18.699423113059392,1
5783,0.6280000000000004,0.05269213308837041,0.0014652306685159367,0.017783931001885522,14.833600480737445,1
5796,0.5650000000000004,0.05218126085081611,0.0014483658849267927,0.01795504357251188,17.928952602478233,1
5809,0.6030000000000004,0.053427347872155674,0.0013584534775557342,0.021066497641390347,16.507326914063256,1
5822,0.5740000000000004,0.051496868817836716,0.0013114006147228938,0.01733271984462278,17.95844702920625,1
5835,0.5860000000000004,0.0507876499869415,0.0015499324100385244,0.01761431582921335,16.529415461016207,1
5848,0.5900000000000004,0.05257947933074412,0.0013728425749982198,0.02090822366528241,16.985190399469943,1
5861,0.5530000000000004,0.05202748757398185,0.00152685505260502,0.019185371395679385,17.71400105628773,1
5874,0.5780000000000004,0.05112976989720112,0.0013770434123061572,0.019104879737850012,17.44119446708152,1
5887,0.5610000000000004,0.052316310871109044,0.0015088911556493984,0.019685079375192135,18.622983272921147,1
5900,0.5720000000000004,0.050987776760022634,0.0014807692352990314,0.01932742026846149,16.972744574196767,1
5913,0.5460000000000004,0.051190845426901936,0.0015019300284049187,0.015128950017091459,19.105078371033972,1
5926,0.4990000000000004,0.0525055800917005,0.001374413045861047,0.014217426476056765,20.01858663333234,1
5939,0.5730000000000004,0.05390555765596026,0.0015669921713905742,0.014999020059167974,18.195753152825024,1
5952,0.5200000000000004,0.05190215812588213,0.0015484117638843635,0.02247844303497146,19.101088684468788,1
5965,0.6030000000000004,0.05224890648784994,0.001576300414939455,0.018316527551765004,17.888379333554955,1
5978,0.5680000000000004,0.05137504270491386,0.0014083693005271074,0.01273454281947541,16.707549378864943,1
5991,0.5800000000000004,0.0539463489832316,0.0015066469327223108,0.018440530302493898,17.15584174380739,1
6004,0.5750000000000004,0.05118322168422551,0.0014481238185395844,0.01890889654919812,16.454017106714858,1
6017,0.5820000000000004,0.050092632987437574,0.0014989717695062738,0.01399207744375774,16.95776001479054,1
6030,0.5620000000000004,0.05302988222853003,0.0015035816599840086,0.017712394510459493,18.33177709289696,1
6043,0.5620000000000004,0.05222217686897003,0.001450767061565178,0.018534580223212076,17.492962993052707,1
6056,0.5460000000000004,0.05036465776808039,0.001515383603959089,0.017387650363485115,17.77868477372218,1
6069,0.6050000000000004,0.0525412814593552,0.0014523806933417272,0.017233135713638523,16.22089996053137,1
6082,0.5310000000000004,0.05245251165867718,0.0012805965840523763,0.02337792375099479,17.401386390368714,1
6095,0.6050000000000004,0.05337045666691764,0.001366204555185562,0.02260302647866876,17.888948023593688,1
6108,0.5640000000000004,0.05128761072502029,0.0013456551654976228,0.017456154882507943,16.177409455990723,1
6121,0.6200000000000004,0.049996251763036154,0.001377113255977309,0.014401880306212011,14.749657512477476,1
6134,0.5540000000000004,0.051925597471144634,0.0013598291030029821,0.017540803080093786,17.729233210204352,1
6147,0.5690000000000004,0.0517839442221957,0.0014851549319501542,0.018967309259593425,16.295264690045713,1
6160,0.5680000000000004,0.05265046816130116,0.0016058516900501298,0.016895991401059077,18.193514034277886,1
6173,0.5320000000000004,0.05344871047927933,0.0014689166333005292,0.018650157654492586,19.24941820329481,1
6186,0.5840000000000004,0.05082148586649021,0.0015608073075312288,0.016722292138376043,16.96027219880034,1
6199,0.5120000000000003,0.05327314313261956,0.0013222992425260438,0.018262742718330487,19.01571352743753,1
6212,0.5720000000000004,0.053099542723223384,0.0015124743985150207,0.017422677283216583,18.179700361458362,1
6225,0.5820000000000004,0.05267689337828599,0.001446022659224198,0.015700091937827634,18.08731573941153,1
6238,0.5230000000000004,0.051086265335142454,0.0014934395979395029,0.014274867519202535,18.84694817932789,1
6251,0.6420000000000005,0.05217587711109699,0.0012623566481465521,0.01921500319549752,13.890256125574702,1
6264,0.5880000000000004,0.051128102260597476,0.0014227385851090402,0.022818796549996304,17.715277292584506,1
6277,0.6130000000000004,0.05272782614579703,0.0014890894900872146,0.017792001874527993,16.354112487151294,1
6290,0.5450000000000004,0.052048705347373,0.0015090470612207692,0.019316726581594845,17.375343234628833,1
6303,0.5160000000000003,0.050994149224849926,0.0014872085102897717,0.017112253008045784,19.964798515375094,1
6316,0.6060000000000004,0.05330720708322706,0.0014799955206226878,0.02402839898520375,17.24019614479898,1
6329,0.5730000000000004,0.050351799190740135,0.0013533606118551645,0.021919456999709496,16.684097591408214,1
6342,0.5400000000000004,0.05066244916424221,0.001472612406345076,0.021792776588335026,17.523344678911215,1
6355,0.5470000000000004,0.05135165205446851,0.0015412936695822247,0.019138891640097536,18.029103965980177,1
6368,0.5420000000000004,0.05277370688437905,0.0014240337398194948,0.017309831564015526,18.76161435191316,1
6381,0.5400000000000004,0.051540163617046754,0.0014193058286127733,0.01707764923474403,18.500427862535766,1
6394,0.5580000000000004,0.053526570334969374,0.0015031958250812073,0.018255751058007464,17.91966492338555,1
6407,0.5560000000000004,0.051977061025776886,0.0013916039760578757,0.014371205545424884,18.012186992600295,1
6420,0.5100000000000003,0.051824889483911646,0.0014751031920962224,0.02190724184719662,20.363790876878745,1
6433,0.5690000000000004,0.052117952077933224,0.001460413038768774,0.020942152424570433,18.023775567114544,1
6446,0.5530000000000004,0.05114240521604935,0.001524230652647325,0.015589040596899549,17.953551528824768,1
6459,0.6100000000000004,0.05307279854118099,0.0014376442110569977,0.01585207367801329,16.88323944922424,1
6472,0.5620000000000004,0.05099767551381843,0.001505274256904205,0.019145040301527125,18.930638374809885,1
6485,0.5990000000000004,0.05131177054814169,0.0015822109152897753,0.015837889589362355,17.65505107618928,1
6498,0.5720000000000004,0.05049485396543893,0.0014542591910661647,0.013075868680864265,16.21499991409685,1
6511,0.5860000000000004,0.05208516717351741,0.0014666788852683297,0.018159372353727797,18.34052464359205,1
6524,0.5250000000000004,0.052600678063518216,0.0013895251692775219,0.01722293236081294,20.615132462939137,1
6537,0.5820000000000004,0.05065593318679595,0.001605713392599995,0.018541350004818238,16.246119251038895,1
6550,0.5360000000000004,0.051454425708061156,0.001385340848489114,0.016460656822550636,18.708822540170924,1
6563,0.5300000000000004,0.05287511838710499,0.001558324273959704,0.01597649272051607,19.582194256629382,1
6576,0.5850000000000004,0.05302809561239627,0.0014349764351391662,0.016235810182160696,17.39636630783371,1
6589,0.5590000000000004,0.05091745050443025,0.0014365926651371418,0.017572548132829914,18.630742368509463,1
6602,0.5500000000000004,0.050111587304349385,0.001514061529015128,0.018432054700966264,16.778936438864314,1
6615,0.5680000000000004,0.05144238183878835,0.0016111478889312678,0.020181051930238107,16.959573650095297,1
6628,0.5890000000000004,0.0510589828682576,0.001412879733270373,0.014310479754621455,16.416496904114716,1
6641,0.5400000000000004,0.05343811495447845,0.0015063467794600401,0.020404352237826256,19.27058310136217,1
6654,0.5800000000000004,0.051966319389120136,0.00142620079036457,0.01681802806514704,18.574954896023726,1
6667,0.4990000000000004,0.05223953750077453,0.0014417724520588103,0.018211665085907824,19.43057614634482,1
6680,0.6630000000000005,0.05122315304416938,0.001522769651335589,0.018203426216366825,14.126882222365992,1
6693,0.5760000000000004,0.05131828774997204,0.0015231358082139642,0.022916840663341556,17.76664909898709,1
6706,0.5050000000000003,0.052717243665786236,0.0015536972482488834,0.020549370603712685,21.962701480618474,1
6719,0.5680000000000004,0.05333966272956911,0.001469674328615352,0.024390505538595956,17.962345208843114,1
6732,0.6260000000000004,0.05188590345231752,0.001614102674123976,0.017916893210156593,16.487824290629252,1
6745,0.5700000000000004,0.05198738753063732,0.0014571042728456316,0.017731588433571976,19.141051312201306,1
6758,0.5310000000000004,0.05335433994767493,0.0015050164695397882,0.012949608122105152,19.13264335915462,1
6771,0.5750000000000004,0.05078542690770819,0.0014720983183975692,0.016455514135876776,18.261729714577037,1
6784,0.5700000000000004,0.051210605176401414,0.0013619903949022897,0.015806432849309836,16.68393750530839,1
6797,0.5420000000000004,0.05087455829652047,0.001401242419203422,0.02018410193652997,18.14943235210893,1
6810,0.5290000000000004,0.05420503412041467,0.001541855617851232,0.017206426983627413,20.502578139850513,1
6823,0.5990000000000004,0.05330803211016294,0.0013823548539837003,0.025155165595585307,17.026783695503617,1
6836,0.5720000000000004,0.052627284586676176,0.0013977403649575253,0.01667437221704776,17.31890878275681,1
6849,0.5510000000000004,0.052022807611772456,0.0016406526654980278,0.01723574880622898,18.99166679287852,1
6862,0.5150000000000003,0.05126953737672336,0.0014383880172183844,0.021164592757514256,19.477503930296397,1
6875,0.5650000000000004,0.05267294530341414,0.0016297617462710757,0.0171753923027023,17.902729147281963,1
6888,0.5230000000000004,0.05029920182107645,0.001452050630035481,0.018702622168247914,18.221791835619715,1
6901,0.5810000000000004,0.0524354288573591,0.0016365965228806356,0.016816005550004624,17.789007383300927,1
6914,0.5830000000000004,0.050851280681228336,0.0014507392888900748,0.01723941620044746,16.280678218745077,1
6927,0.4980000000000004,0.0500098474844221,0.0013948570269606277,0.018676895324770893,20.776587912946688,1
6940,0.5830000000000004,0.05106241160781139,0.0015804945578702524,0.016041051053525632,17.17172717031535,1
6953,0.5510000000000004,0.05114025025986351,0.001544457463265292,0.018682619709051905,18.481610648754426,1
6966,0.6330000000000005,0.051880351164894485,0.0015374668388419093,0.01576614196483256,17.010019106672654,1
6979,0.5500000000000004,0.051087944837127267,0.0014949212832096642,0.019507311235566913,17.94640423546758,1
6992,0.5700000000000004,0.05163037822871788,0.001428655222505102,0.018159180011938822,17.553082865630135,1
7005,0.5330000000000004,0.05130290795394539,0.001488448932171607,0.022051527789949506,18.814062734682363,1
7018,0.5450000000000004,0.051218394366609576,0.0015548396044914982,0.016740769723476684,17.52874280584114,1
7031,0.5620000000000004,0.05192749896477972,0.0014639553654354012,0.023488302289360025,18.2207009506778,1
7044,0.5090000000000003,0.051101190642235304,0.001219537260041083,0.01357809223958627,19.565149344072477,1
7057,0.5120000000000003,0.05090311053821252,0.0014356058422457542,0.01371432203921901,19.248619817730138,1
7070,0.5240000000000004,0.050664467772592474,0.0013293429243409764,0.019271557363510047,17.7728922719132,1
7083,0.5830000000000004,0.05207066247775045,0.001536749708243685,0.02133260969872187,17.374891818927477,1
7096,0.5880000000000004,0.05105278277014543,0.0015763852776249645,0.018946732257314858,18.55285390563397,1
7109,0.5980000000000004,0.0533776819437104,0.0014749427283634428,0.01731641577803808,18.417561493509204,1
7122,0.47600000000000037,0.0503938336083853,0.0013444814917544636,0.018868114351556713,22.359853239210114,1
7135,0.5480000000000004,0.05195449855753601,0.0013949229337567122,0.015571565855482729,18.877663785575113,1
7148,0.6090000000000004,0.05274997035975205,0.0014032478182289464,0.017394864121363412,16.80734650530953,1
7161,0.4830000000000004,0.04976514861887969,0.0014682501328092423,0.017079392309230758,21.081588403659055,1
7174,0.5730000000000004,0.051794481061587405,0.0013473256405340183,0.021207366698958622,16.499210747585433,1
7187,0.5310000000000004,0.05010023513397246,0.0013225688973053963,0.02168611561483141,17.492032928868568,1
7200,0.6080000000000004,0.05140031655455736,0.001609346298329105,0.02121469081241717,16.849503444670347,1
7213,0.5870000000000004,0.05212747841670205,0.0013969645118384923,0.01785481523931787,18.14031105183232,1
7226,0.5850000000000004,0.05278940406097442,0.001467608455436512,0.019347153984202375,17.527218292850648,1
7239,0.5590000000000004,0.052270266686134055,0.0014898002476291016,0.01830371912299945,19.134611153389223,1
7252,0.6180000000000004,0.05282831174500416,0.0014359241468099673,0.01992334270039738,17.50995403611829,1
7265,0.5300000000000004,0.05249150823883003,0.001367534546080067,0.017627784120445734,18.69586505789632,1
7278,0.5340000000000004,0.05104427560259293,0.0013462078354969402,0.01556307196837772,18.0223374771327,1
7291,0.5730000000000004,0.05179742148639869,0.0015012252838725421,0.015105629783401693,18.729051494990756,1
7304,0.5750000000000004,0.051184646238205976,0.0013129395628502915,0.01784286706430583,16.239057893296472,1
7317,0.6480000000000005,0.05295557466706124,0.0013200323492861064,0.01815406761179139,16.879143921843472,1
7330,0.5440000000000004,0.05132385533091162,0.0015374607411955837,0.023809282052718206,18.218909184201507,1
7343,0.6150000000000004,0.05177944645874688,0.0013649908908579542,0.017685615145307147,17.189421413464792,1
7356,0.5730000000000004,0.05058968144750981,0.0012755253902812114,0.01696648041389482,18.61319363380301,1
7369,0.5610000000000004,0.052086539766926475,0.0012602211333203864,0.02126638480269209,18.525746237607407,1
7382,0.5400000000000004,0.05333061482553483,0.0014808992015012184,0.013021817333374892,18.696663096743233,1
7395,0.6040000000000004,0.051181912244508444,0.001409026401204112,0.0171115734266088,17.87103655067802,1
7408,0.5970000000000004,0.052695082613110254,0.0014593438523350815,0.018823422153118385,17.615093349416128,1
7421,0.6030000000000004,0.05261236012031911,0.001560183671283182,0.016208104727154348,15.47270356394615,1
