wheelbase_mm,front_track_mm,rear_track_mm,guide_clearance_mm,axle_parallelism_mm,centerline_offset_mm,body_mass_g,wheel_radius_mm,track_delta_mm,wheel_diameter_mismatch_mm,pass,violations
190.06173467575113,31.605155985124874,31.94008842841457,0.4790818815136327,0.14158685528175116,0.16465263029867075,51.34962452930861,13.557766629100875,0.33493244328969496,0.11553325820175075,1.0,0.0
190.2004596970685,31.573721721672086,31.670955571813888,0.3809757519895927,0.08026624367506341,0.09307572234286177,51.41674923714404,13.489809153256369,0.09723385014180153,0.02038169348726271,1.0,0.0
189.8716832742068,31.48708105896018,31.64132811299142,0.40439335248552416,0.05429830678099225,0.12136662821513643,51.399914310580876,13.447695804877963,0.1542470540312415,0.1046083902440742,1.0,0.0
190.1182056171217,31.549830367756858,31.76841614024484,0.49047388715355533,0.06199801728416071,0.10623226175966925,51.042339542935444,13.540575534431202,0.21858577248798383,0.08115106886240397,1.0,0.0
189.86487626910485,31.43353813694548,31.97122324357077,0.5083319794774118,0.11206465118719502,-0.06189391103592662,50.88574204216567,13.421511679613012,0.5376851066252897,0.15697664077397633,1.0,0.0
190.07902344478333,31.547936606001905,31.861733864624,0.5291923939758146,0.14103768688302135,0.11191619758169442,50.72486218733262,13.576794687159193,0.3137972586220954,0.15358937431838626,1.0,0.0
189.74286845042934,31.41419964256592,31.939912509996063,0.44019752739203516,0.05121616103644936,0.10368862368628545,51.386611224760806,13.503178674119072,0.5257128674301441,0.006357348238143601,1.0,0.0
190.11015931852504,31.544467377567436,31.82513249547141,0.4573316601452085,0.06086080697845895,0.08665512957740637,50.75860757154779,13.50835004942362,0.2806651179039754,0.016700098847241662,1.0,0.0
190.07672509532458,31.58290993899301,31.63835143187651,0.48711972558667044,0.09383190344165585,-0.006696713895606859,51.564149469404775,13.507887654443921,0.055441492883502974,0.015775308887842954,1.0,0.0
189.9898079703487,31.73964735175487,31.739774763283187,0.5720099852849083,0.00907407581665138,0.09332000937229895,52.23820164052828,13.461572232520634,0.00012741152831807767,0.07685553495873165,1.0,0.0
189.9158003569272,31.320975457124387,31.786451888097634,0.5131664691442792,0.03973152356586715,0.05715547694682766,50.63145317375367,13.563686266724428,0.4654764309732471,0.12737253344885602,1.0,0.0
189.85177043199297,31.528393107049283,31.6165926488855,0.6285193700259524,0.08004632058349938,0.11232801724825729,50.88305265962736,13.580917766896478,0.08819954183621803,0.16183553379295645,1.0,0.0
189.8108936441215,31.479113672945033,31.839379691046084,0.36061322047427935,0.1610446111825249,0.1161753834325874,50.906390900232196,13.408206298636383,0.36026601810105063,0.18358740272723395,1.0,0.0
189.88747529931555,31.539321965324046,31.843091737938227,0.4132706857607169,0.08074818170760235,0.08391394302512369,50.447440263703264,13.501861083860002,0.3037697726141815,0.003722167720003,1.0,0.0
189.83230594860444,31.711871725189685,31.76802643832491,0.5030855247260793,0.051670532849027964,0.14131945097086168,51.25580717646974,13.459104264577316,0.05615471313522491,0.08179147084536709,1.0,0.0
189.82226188770304,31.64024407503139,32.01965333223368,0.4342324704943025,0.17385108015382705,0.03271696912898026,52.16962373135238,13.623531570964387,0.37940925720229046,0.24706314192877343,0.0,1.0
189.73237597299715,31.470325078782825,31.928587377583373,0.6294384914707094,0.15739164027102356,0.09805177470523897,50.64884195190692,13.620586052148374,0.45826229880054825,0.24117210429674785,0.0,1.0
189.92780304757162,31.524208462104458,31.781947009950063,0.41137106037445287,-0.08978603480248525,0.0740844559288875,51.56751514209255,13.523228456372522,0.2577385478456051,0.046456912745043155,1.0,0.0
189.7629804386553,31.531863316961353,31.779437311749685,0.5197595301077009,0.044920381839382156,0.07296667928833109,51.91758126311677,13.49652318701798,0.24757399478833264,0.0069536259640408105,1.0,0.0
190.0498337569846,31.44960878994969,31.785480010933053,0.4806455066346639,0.12210299023239582,0.08660000821109104,51.23865933156666,13.523992679411082,0.3358712209833641,0.047985358822163704,1.0,0.0
190.0442872478047,31.701686886303715,31.77442789946771,0.32113031548321735,0.1621491495156862,0.08893603519470959,50.37604058183618,13.537250429629655,0.07274101316399495,0.0745008592593095,1.0,0.0
189.86362251068866,31.482713869398218,31.669026617325915,0.5114139295792365,0.11546984388865185,0.12322297687738029,51.337794874919695,13.558582399599459,0.1863127479276976,0.11716479919891754,1.0,0.0
190.10497280673022,31.57790677004292,31.845481701421555,0.5575808760470133,0.09458961241472377,0.10846142648002792,51.43627971176158,13.4744605961088,0.2675749313786362,0.05107880778239959,1.0,0.0
189.64857257383449,31.6031210309426,31.680617427293374,0.5149305000720394,0.09171384536524302,0.04691534470849433,51.59918884401554,13.518215772029999,0.07749639635077443,0.03643154405999738,1.0,0.0
189.99382215469214,31.3151614439753,31.91145242625653,0.6746175781713105,0.08428785992228519,0.09758450764750651,51.09353166558284,13.486842112416113,0.5962909822812321,0.026315775167773836,1.0,0.0
190.20874826047373,31.629116881670264,31.947744831701332,0.5022033985674313,0.08029086624148028,0.10190072418366952,51.422433722980514,13.517174511307541,0.31862795003106825,0.03434902261508199,1.0,0.0
190.0183540298906,31.666046279971628,31.818205727455236,0.5092352004904406,0.11615520735437837,0.07666935788910277,50.69046900512872,13.402280264940002,0.15215944748360855,0.19543947011999663,1.0,0.0
190.13587397360362,31.340923082225807,31.631896772321145,0.4708643511010006,0.15519749045603148,0.07950755599549122,52.586023795574704,13.549477410756335,0.29097369009533836,0.09895482151267032,1.0,0.0
189.775374617796,31.57469912200727,31.959885643423988,0.3182868405948773,0.12678053197815148,0.1521425217593491,50.76886542603256,13.446741431238632,0.38518652141671694,0.1065171375227365,1.0,0.0
189.87254353779107,31.408844719152725,31.82790775350185,0.47313401388457266,0.08132041799624985,0.10875196386515297,51.32013678964474,13.512653443827888,0.41906303434912573,0.025306887655776933,1.0,0.0
189.85059178208363,31.601275930986603,31.79259918364137,0.5637966319067708,0.20002070044737794,0.132844179988984,51.50544768080735,13.491393467183537,0.1913232526547688,0.017213065632926572,1.0,0.0
190.12245788944747,31.53818796093059,31.76097853218108,0.3925952586344488,0.10242985072659337,0.10021613876031245,50.65440958177725,13.548106154418923,0.22279057125049206,0.09621230883784548,1.0,0.0
190.10739866393163,31.37008681642866,31.663711011140187,0.40024185560861025,0.11437716780540098,0.01624369475484479,50.697597235687454,13.54826380362739,0.29362419471152634,0.0965276072547816,1.0,0.0
189.91336824261273,31.487636707619462,31.90490770530021,0.4975955423846102,0.1016865767327294,0.10771177784044433,50.344398375077,13.457591787865624,0.41727099768074893,0.08481642426875169,1.0,0.0
190.2023432729698,31.41927697074964,31.757974273339748,0.4873673345167377,0.18320555471280356,0.08751468680496172,51.12109335757812,13.563655539016576,0.3386973025901092,0.12731107803315211,1.0,0.0
189.77755511106162,31.716603950332765,31.7506718675536,0.3250929146199406,0.07763128957816959,0.1113283050878337,51.12066493329001,13.553745290521174,0.03406791722083469,0.10749058104234877,1.0,0.0
189.67301328442906,31.435986212278156,31.77337983319159,0.376754993361542,0.1586316105728414,0.023550848256378647,50.98389839872466,13.587166735601137,0.33739362091343494,0.17433347120227438,1.0,0.0
190.09154465871214,31.376836304300884,31.714377830534513,0.5522292518796427,0.12224290702671592,0.12248347315333094,50.43773748535911,13.510450783960488,0.337541526233629,0.020901567920976305,1.0,0.0
190.07648593549618,31.55585457675146,31.688060219122868,0.4138673333395442,0.08078379035248386,0.10977213048009,51.20537565743508,13.424218768088473,0.13220564237140664,0.15156246382305483,1.0,0.0
189.97263521297614,31.36082309572356,31.827977976631725,0.39840516739245874,0.034941535623232045,0.09608428431370508,51.45960046767125,13.476647791868649,0.4671548809081649,0.04670441626270261,1.0,0.0
189.79020195285287,31.404212264655577,31.693022652022137,0.4387545454807804,0.0964563738821191,0.027497648316273233,50.4288156321003,13.501661245147183,0.28881038736655995,0.0033224902943658208,1.0,0.0
190.06896373905187,31.423815430123103,31.741030935518207,0.38518967460907466,0.003435074365319684,0.10178870282994866,50.748234443802026,13.512992642407601,0.31721550539510446,0.025985284815202903,1.0,0.0
189.56794292023392,31.449352860061595,31.959446040133347,0.4943884634163894,0.04090844708449213,-0.01154328312884093,51.170633983618956,13.50237844020823,0.5100931800717525,0.004756880416458387,1.0,0.0
190.06110798248545,31.468004214588166,31.74017674416134,0.46578531210686314,0.13533418018327287,0.0416933787401338,51.0159027966929,13.576348410633537,0.2721725295731723,0.1526968212670745,1.0,0.0
190.0023324440375,31.670542775985723,31.80166242467131,0.4614807099392026,0.08335145981195849,0.10778881954060308,51.46438372325468,13.449928412364514,0.131119648685587,0.10014317527097205,1.0,0.0
189.85371622086714,31.432818535068773,31.784072297273116,0.4854702860882382,0.1515434272193078,0.014310757643909919,51.47823168522379,13.61289191274887,0.3512537622043439,0.22578382549773934,1.0,0.0
190.18104076803354,31.540447464359115,31.8880120196062,0.2786608460431609,0.05143912048236533,0.1445085517883489,51.26213394796498,13.652024361009172,0.34756455524708585,0.30404872201834365,0.0,1.0
190.06165029430832,31.56247479031017,31.649396719627724,0.45251006992351106,0.13415022797514337,0.12362962784175968,51.338950933314734,13.5422361071613,0.08692192931755471,0.08447221432259866,1.0,0.0
190.15529663563595,31.515158054633606,31.726079754616375,0.3753635599976698,0.07885771936292688,0.10600198722864275,52.194563587042204,13.43683968094116,0.21092169998276944,0.12632063811767935,1.0,0.0
190.29279647271431,31.37241133968445,31.88648271045978,0.5347396778000792,0.07815745041103175,0.03919327685405462,50.856107788409794,13.444192898899352,0.5140713707753299,0.11161420220129514,1.0,0.0
189.66032083615926,31.51654236630393,31.760848407994576,0.4261187326693412,0.13270837394610926,0.16311050576711086,52.00956449684275,13.548760620635992,0.24430604169064551,0.09752124127198414,1.0,0.0
190.13425535259654,31.588525409990826,31.886860741142883,0.49785440045761326,0.02312180819971611,0.10235431710243359,50.477848632455306,13.57049124971796,0.2983353311520567,0.14098249943592123,1.0,0.0
190.25271510309733,31.581690606073877,31.756453490185283,0.44422023655940734,0.11227728274308338,0.04715629116465067,51.685281301215284,13.44786464007404,0.17476288411140573,0.10427071985192171,1.0,0.0
189.87021015020548,31.355616502162558,31.741482210009142,0.6846100846458775,-0.011191691593518245,0.1491347979999605,50.972874020343816,13.45030833295305,0.3858657078465839,0.09938333409390054,1.0,0.0
189.81479089219516,31.432043139801696,31.864243747563943,0.5565111475120319,0.026706316914273623,0.06155338030384791,51.34183081613162,13.62431682923824,0.43220060776224756,0.24863365847647856,0.0,1.0
189.7436410161562,31.665895603528462,31.82789534424509,0.4172781702586444,0.09037452729938343,0.12211755324237235,51.657829865733525,13.588651939000489,0.16199974071662737,0.17730387800097702,1.0,0.0
189.93028723525435,31.65354161190276,31.72495914988995,0.3625660680672938,0.14278564350140158,0.053727430317324874,50.95564651599368,13.65511040610121,0.07141753798719108,0.31022081220242015,0.0,1.0
189.8608354965595,31.465005209935573,31.910073253494467,0.505891417740133,0.1528407168637631,0.07366225312116167,50.5898787775859,13.505846478042693,0.4450680435588943,0.011692956085386896,1.0,0.0
190.06100745333276,31.39909379216854,31.523483543721255,0.4072716727362381,0.0031690907954271446,0.10773290976326573,50.512398265909326,13.486265435836904,0.12438975155271592,0.027469128326192305,1.0,0.0
189.91647258554494,31.521424971655453,31.81121352199221,0.47202631619503516,0.1409291328808329,0.14837449045630838,51.84361642183823,13.554504702611396,0.289788550336759,0.10900940522279257,1.0,0.0
190.2709206751681,31.309867040100055,31.62804101297642,0.5650820683415371,0.1708175691754234,0.18031310677260448,51.98040888360636,13.531232113777323,0.31817397287636595,0.062464227554645646,1.0,0.0
189.87254630349673,31.44560717547433,31.84212608914499,0.3428617653204527,0.10575038026949285,0.04823004627275649,50.94370157269974,13.529590705229008,0.3965189136706613,0.059181410458016614,1.0,0.0
189.8151009082806,31.57195203516872,31.764687610882437,0.4253091000105458,-0.012473876815741223,0.07490766268152863,50.37851170916415,13.538310788982333,0.1927355757137157,0.07662157796466573,1.0,0.0
189.88151057742186,31.43599320466697,31.63415076824982,0.628970382328009,0.15684354029137287,0.13701460077947902,51.799440941414275,13.618768353279332,0.19815756358284986,0.23753670655866443,1.0,0.0
190.1113968687335,31.546344384486492,31.63194479385597,0.5762401789701852,0.06004347249420063,0.11118191729452497,51.8611583291528,13.573526949366181,0.08560040936947644,0.14705389873236285,1.0,0.0
189.62847377585643,31.42388943214352,31.824307960494515,0.43357598066745834,0.0025209627902120675,0.10390792959007628,51.21652201622,13.464873457340225,0.4004185283509969,0.07025308531954977,1.0,0.0
189.7705254465185,31.793390644668953,31.7476877168929,0.47208679013571836,0.11741285015142908,0.09505129970102294,51.34205124591929,13.506389442862776,0.045702927776051894,0.012778885725552414,1.0,0.0
189.8611341336188,31.42637984675879,31.682161707956272,0.549844425060851,0.1554334787007728,-0.01616411552488614,51.7013105916125,13.563301482921576,0.2557818611974838,0.12660296584315134,1.0,0.0
189.7942170205114,31.649207873060437,31.629382142259832,0.4909557814087631,0.05542056304208662,0.10568755588948925,50.91984849437643,13.491071706165972,0.0198257308006049,0.017856587668056534,1.0,0.0
189.7780899721793,31.239448370761405,31.71833001210418,0.3349320517728845,0.08851955552956227,0.12951461767970682,50.97457326688798,13.588946188655447,0.4788816413427739,0.17789237731089358,1.0,0.0
189.88375740175408,31.581384081258694,31.65501499891473,0.4727225511104191,0.04785821571295406,0.07272988864096452,51.518662130560685,13.550906839640142,0.07363091765603613,0.10181367928028351,1.0,0.0
189.70297063936647,31.608479469336466,31.862718836657965,0.5309576994526732,0.12291872502493624,0.0703965068057499,51.681838468340636,13.451473470593003,0.25423936732149954,0.0970530588139944,1.0,0.0
190.0802834872525,31.38046226309901,31.767621495381103,0.47232626701099023,0.014081289917973782,0.12768767588811863,51.49866825442599,13.457198651444946,0.3871592322820945,0.08560269711010804,1.0,0.0
190.0722710337623,31.588965687568304,31.90572864062787,0.4479370284859157,0.15349418805823467,0.18968826279443204,50.96937677734778,13.562721432682356,0.31676295305956614,0.12544286536471105,1.0,0.0
189.668053181825,31.276867961346483,31.79628474897313,0.43697774132430217,0.0963363746363471,0.1094037186800318,50.368804188189806,13.46606706479743,0.5194167876266462,0.06786587040513936,1.0,0.0
189.61742925121155,31.455925946197098,31.951987357436824,0.5644557063948665,0.14334790931004293,0.019199067076974094,50.86860034972711,13.505773924934415,0.4960614112397259,0.01154784986882973,1.0,0.0
190.02601463930782,31.512571490029266,31.914005111694024,0.4579511245989165,0.06313814996037559,0.16864737600558502,51.64783008128424,13.47930416904819,0.4014336216647578,0.04139166190362076,1.0,0.0
190.11411351817154,31.422337062075634,31.694551690981378,0.40789708679706915,0.05152481222667418,0.11130019382387563,51.57911852908501,13.57404631919631,0.27221462890574344,0.14809263839261888,1.0,0.0
189.8840580701465,31.571540336507624,31.85442607044872,0.6032527283625907,0.11207708622374404,0.1652382328159276,50.1015123495899,13.501177935447227,0.2828857339410966,0.002355870894454881,1.0,0.0
189.93097520828357,31.336752803606608,31.752059231061804,0.5834490054619581,0.16154419767184222,0.08445927857280151,51.04691397716033,13.523231176461824,0.41530642745519586,0.04646235292364764,1.0,0.0
189.8426618004301,31.54917177017035,31.781425102990035,0.34961184818893337,0.07898195893751213,0.13115277555363725,51.15382766729962,13.398121443478816,0.23225333281968474,0.20375711304236788,1.0,0.0
